time,recvpackets@tsung_controller@ip-172-31-25-135 
10,354 
20,536 
30,536 
40,536 
50,536 
60,536 
70,536 
80,536 
90,536 
100,536 
110,1288 
120,1288 
130,1288 
140,1288 
150,1288 
160,1288 
170,1288 
180,1288 
190,1288 
200,1288 
210,1288 
220,1288 
230,1288 
240,1288 
250,1288 
251,1288 
