time,sentpackets@tsung_controller@ip-172-31-26-119 
10,394 
20,306.0 
30,437.0 
40,125.0 
50,10.0 
60,10.0 
70,10.0 
80,105.0 
90,204.0 
100,266.0 
110,64.0 
112,6.0 
