time,users_count,finish_users_count 
0,13,0 
10,34,0 
20,58,0 
30,60,2 
40,60,2 
50,60,2 
60,60,3 
70,60,6 
80,60,26 
90,60,49 
100,60,59 
110,60,59 
112,60,60 
