time,users_count,finish_users_count 
0,1.3,0 
10,2.1,0 
20,2.4,0 
30,0.2,0.2 
40,0,0 
50,0,0 
60,0,0.1 
70,0,0.3 
80,0,2 
90,0,2.3 
100,0,1 
110,0,0 
112,0,0.1 
