time,request,connect 
0,5.596,1.173 
10,0.963,1.173 
20,0.87,1.173 
30,0.87,1.173 
40,0.87,1.173 
50,0.87,1.173 
60,0.87,1.173 
70,0.87,1.173 
80,0.87,1.173 
85,0.87,1.173 
