time,200,500,400,504,422,302 
0,20,,,,,11 
10,71,11,3,,5,48 
20,98,22,6,,8,71 
30,105,24,8,,8,73 
40,108,24,8,,8,75 
50,108,24,8,,8,75 
60,110,24,8,1,8,76 
70,111,24,8,2,8,77 
80,118,24,8,6,8,81 
85,122,24,8,7,8,82 
