time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,76.29195689738239,,,,,,,,19.23952940057411,,,,,,,24.645113496074128,613.1413755456404,,,,,,,, 
10,47.085137095142954,,,,1.3810438081393366,2.6354740665685856,0,0,2.2299734601864873,,4.9115,,2.323566272397288,0.04598550496261476,,8.750564688064422,2038.7828736661388,2.445499999999999,0.7413745072498781,,,5.128461844343671,48.0898568540186,,0.5942257333894441 
20,55.97168236966538,,,1.4105000000000008,14.327172931957726,1.9679999999999993,0.0,16.568256476995398,5.76559774955921,,0.34528474561665085,,0,0.030408332191467886,14.639500000000005,0,2124.90791550543,0.8453721074178008,0.2514310155003867,,,2.735119010207783,1.5146692341527537,,5.203899136438198 
30,20.313648335397925,0.09549999999999859,,0,0,0,0.0,0.0,0.0,,0,19.43,0,0.04849999999999999,0,0,0,0,0,,,5.7335,0,1.3545000000000007,0 
40,116.31784452417438,0.0,,0.0,0,0,0,0,0,,0,0.0,0,0,0.0,0,0,0,0,,,0,0,0.0,0 
50,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,0,0,0,0 
60,25985.45476148083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
70,28280.985558457025,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0 
80,26530.950206141013,0,0.9817048945584416,0,0,0,0,0,0,0.5253234122899912,0,0,0,0,0,0,0,0,0,0.23481387428249562,13.703032547578998,0,0,0,0 
85,22353.65163555369,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,3.9147725632815797,0.0,0,0,0,0 
