time,recvpackets@tsung_controller@ip-172-31-26-119 
10,1713 
20,3296 
30,3296 
40,3868 
50,4683 
60,5184 
70,5184 
80,5184 
90,5184 
100,5184 
110,5184 
120,5184 
121,5184 
