time,connect,request 
0,2.2,4 
10,2.1,11.7 
20,4.7,10.6 
30,7.3,10.5 
40,9.7,11.5 
50,16.8,28.3 
60,2.2,12.8 
70,0,20.1 
80,0,13.1 
90,0,11.2 
100,0,23 
110,0,25.6 
120,0,2.8 
121,0,0.1 
