time,sentpackets@tsung_controller@ip-172-31-26-119 
10,443 
20,838 
30,838 
40,1114 
50,1411 
60,2088 
70,2088 
80,2088 
90,2088 
100,2088 
110,2088 
120,2088 
121,2088 
