time,connect,request 
0,4.3844090909090925,404.4482 
10,1.5958571428571424,427.5708376068376 
20,2.5653829787234046,896.9587264150945 
30,2.498054794520548,4359.97782857143 
40,11.25576288659794,7441.707965217395 
50,13.744916666666663,4616.713268551233 
60,1.4501363636363638,12519.312867187498 
70,0,10781.228014925378 
80,0,12416.047206106874 
90,0,13240.696910714281 
100,0,8040.47776956521 
110,0,4072.895566406245 
120,0,9.859035714285715 
121,0,9.955 
