time,sentpackets@tsung_controller@ip-172-31-26-119 
10,443 
20,838.0 
30,730.0 
40,1114.0 
50,1411.0 
60,2088.0 
70,877.0 
80,959.0 
90,757.0 
100,851.0 
110,1109.0 
120,1.3e3 
121,80.0 
