time,session 
10,3512.040437490076 
20,3263.2031190587095 
30,4406.133122599716 
40,0 
50,0.0 
60,0.0 
70,2671.033001632548 
80,4010.120645110542 
90,5564.821422975901 
100,0.0 
110,2376.9749788561903 
120,4179.363397060204 
130,4164.260000692746 
140,3166.937629072671 
150,0.0 
160,3091.0984407703736 
170,3594.0011039921196 
180,4088.047203069031 
190,3774.576988317334 
200,1615.102687880026 
210,2917.4357701514928 
220,3898.6969294932596 
230,4364.419116808769 
240,2613.9523981783555 
250,17192.0055 
260,2260.062581504488 
270,3653.9201575137195 
280,4610.958161591249 
290,4298.239896792339 
300,2161.9157656077527 
310,1383.5917979488268 
320,3140.454518399757 
330,4178.153341270771 
340,4305.468095696541 
350,4084.9702221734933 
360,4485.256473244444 
370,0 
380,0 
390,2361.222718391611 
400,3705.984672122573 
410,4482.654432373712 
420,4373.37273312042 
430,4439.911254520604 
440,940.2536793020041 
450,0 
460,1577.8595508626481 
470,3647.8502470597946 
480,3760.7998438170616 
490,4037.2156932278635 
500,4204.569887273683 
510,3761.0111778629007 
520,1134.4491747012087 
526,0 
