time,session 
10,5024.873 
20,5024.873 
30,5024.873 
40,5024.873 
50,5024.873 
60,5019.647 
70,5019.647 
80,5019.647 
90,5019.647 
100,5019.647 
110,4779.839 
120,4779.839 
130,4779.839 
140,4779.839 
150,4779.839 
160,4779.839 
170,4779.839 
180,4779.839 
190,4779.839 
200,3376.706 
210,3376.706 
220,3376.706 
230,3376.706 
240,3376.706 
250,3352.857 
260,3352.857 
270,3352.857 
280,3352.857 
290,3352.857 
300,3352.857 
310,2535.566 
320,2484.667 
330,2484.667 
340,2484.667 
350,2484.667 
360,2484.667 
370,2484.667 
380,2484.667 
390,2484.667 
400,2484.667 
410,2484.667 
420,2484.667 
430,2484.667 
440,2484.667 
450,2484.667 
460,2042.207 
470,1389.602 
480,1389.602 
490,1389.602 
500,1389.602 
510,1389.602 
520,1389.602 
526,1389.602 
