time,request,connect 
0,41.76051331025458,2.204529644848829 
10,50.161035582460784,0.13154035086362456 
20,33.869717241653525,0 
30,21.54046685498201,0 
40,0.0,0 
50,0.0,0 
60,44.28005187826294,1.5459665313493427 
70,43.77048388011635,0.7031335779226924 
80,31.516564727346665,0 
90,22.927505340945643,0 
100,39.572880357745,0.4617110153855927 
110,43.78620406386541,0.1522172332351038 
120,38.74544879798547,1.2410868924278478 
130,25.242169697335843,0 
140,23.235191075879808,0 
150,46.97219047464905,1.0119384943143868 
160,41.37050964796857,0.248896490933663 
170,30.88843568125824,0 
180,19.524093434890805,0 
190,14.63386701926391,0 
200,48.2164826173876,1.6534016944917351 
210,42.890422578113736,0.77708536287431 
220,31.387671534017965,0 
230,22.98875209892138,0 
240,48.91799088842298,0 
250,46.19959549322316,0.4088933150373683 
260,47.60341152222869,0.7817523264881238 
270,40.96030765210439,1.283646838144887 
280,27.806603384468524,0 
290,16.348255708033992,0 
300,6.438483763554406,0 
310,50.44123296567832,0.7861581929544029 
320,55.48838653359444,0.7575583345085776 
330,41.22464674008693,0 
340,25.81355927369577,0 
350,22.950289981363078,0 
360,20.174186080236296,0 
370,0,0 
380,49.98233663210819,0.6311152997645856 
390,75.84793599682885,1.192442333820543 
400,88.25255638045344,0.46084287834165405 
410,50.55269060595369,0.1484085892898386 
420,32.8355640224259,0 
430,11.865423236488308,0 
440,3.8120103147814275,0 
450,0,0 
460,123.41915171102374,0.5599163923236482 
470,1113.5615872618203,0.9055152979462785 
480,1523.7429460411115,0.4680858015802044 
490,1428.1236892192048,0.09932776427687555 
500,60.48275751314935,0.11461429884617362 
510,16.873575037334472,0 
520,12.287031791564372,0 
526,0,0 
