time,request,connect 
0,67.7888636363636,1.6234705882352944 
10,60.33843243243242,1.0755384615384613 
20,43.60426229508196,0 
30,32.51618181818181,0 
40,23.178,0 
50,56.46,0 
60,40.901517241379324,1.563034482758621 
70,36.65390376569036,1.2656923076923072 
80,34.190273381294965,0 
90,50.848499999999994,0 
100,30.27846,1.2591111111111106 
110,35.54493853427896,1.0741624999999997 
120,32.527835886214454,1.312307692307692 
130,27.20903,0 
140,36.88540909090909,0 
150,35.82626854219952,1.0801637931034465 
160,32.990515350877246,0.936483146067416 
170,29.676582750582764,0 
180,25.462243243243247,0 
190,29.324749999999998,0 
200,35.073218681318636,0.9955121107266435 
210,33.81913806327909,0.9098429319371725 
220,27.48928557213933,0 
230,25.04794252873564,0 
240,35.4173870967742,0 
250,31.214798469387762,0.8822119815668202 
260,35.41967476635492,0.831289430894309 
270,32.730437462951926,0.9339333333333335 
280,27.11396327683613,0 
290,26.33942931937171,0 
300,21.61490909090909,0 
310,36.4727547918043,0.8547182539682538 
320,42.179184186291046,0.7973629343629337 
330,33.58467784431152,0 
340,27.03011509900991,0 
350,29.73546938775511,0 
360,35.171,0 
370,0,0 
380,31.733303172737926,0.7797715846994541 
390,54.767938702779894,0.727897708674306 
400,62.37981797235051,0.6911922455573496 
410,37.7012635016327,0.878875 
420,28.970159010600682,0 
430,26.600227848101273,0 
440,15.7934,0 
450,0,0 
460,77.27074759183701,0.6881795494699674 
470,1079.3800010427044,0.6421227687695853 
480,1683.9721312764032,0.6948970792767734 
490,1122.6964648987052,0.8241724137931032 
500,39.654376902887144,0.83425 
510,26.057673076923095,0 
520,29.049555555555557,0 
526,0,0 
