time,size_sent,size_rcv 
0,14.03828125,101.56875 
10,65.2859375,628.47109375 
20,29.14453125,446.5125 
30,5.0171875,58.7140625 
40,0.44609375,3.61875 
50,0.43359375,2.53515625 
60,31.30625,270.54765625 
70,102.78828125,878.79453125 
80,63.29609375,1073.41875 
90,9.44921875,112.35625 
100,13.22109375,114.1 
110,171.85703125,1681.246875 
120,209.83984375,2786.59140625 
130,43.82734375,465.5328125 
140,9.46328125,102.04453125 
150,146.5765625,796.171875 
160,399.49296875,5431.8875 
170,196.9671875,3336.35 
180,32.8046875,507.41796875 
190,3.465625,31.58203125 
200,321.9765625,2343.36328125 
210,917.76484375,11865.521875 
220,464.63046875,7573.459375 
230,78.27109375,1113.9078125 
240,13.8703125,163.75 
250,98.46015625,652.721875 
260,1303.553125,13040.959375 
270,1550.12578125,24200.21796875 
280,482.6546875,10769.79921875 
290,82.296875,1411.42578125 
300,4.815625,28.265625 
310,1066.1875,8286.8421875 
320,3321.86171875,46880.06484375 
330,1919.3140625,46393.28046875 
340,363.40078125,8353.509375 
350,43.2390625,889.7703125 
360,3.6421875,79.2265625 
370,0,0 
380,461.11015625,3025.05 
390,5161.971875,64699.596875 
400,5989.90078125,155734.39609375 
410,1793.06484375,70197.01171875 
420,251.9421875,6764.0109375 
430,33.9796875,403.60859375 
440,2.21328125,13.78828125 
450,0,0 
460,4596.8546875,35095.096875 
470,9094.81953125,120437.2859375 
480,7783.4,340009.41953125 
490,4782.446875,339056.39921875 
500,849.05234375,37365.5203125 
510,68.10703125,997.77265625 
520,3.94140625,13.6359375 
526,0,0 
