time,200,302 
0,4.1,2.6 
10,6.3,4.4 
20,4.3,3.3 
30,1.1,0.4 
40,6.8,2.9 
50,14.4,11.1 
60,8.7,5.8 
70,2.4,1 
80,3.6,1.2 
90,22.9,13.2 
100,25.4,19.6 
110,11.4,6.1 
120,2.1,1.1 
130,24.1,13.4 
140,54,40.6 
150,33.4,19.5 
160,6.7,3.2 
170,0.8,0.5 
180,57.4,30.7 
190,109,82.1 
200,75.1,45.7 
210,17.3,8.6 
220,1.8,0.4 
230,97.9,52 
240,207,158.2 
250,137.7,88.2 
260,50.2,24.4 
270,5.4,2.4 
280,0.9,0.2 
282,0,0 
