time,recvpackets@tsung_controller@ip-172-31-29-217 
10,478 
20,994.0 
30,755.0 
40,201.0 
50,818.0 
60,2051.0 
70,1493.0 
80,344.0 
90,405.0 
100,2498.0 
110,3550.0 
120,2007.0 
130,318.0 
140,2796.0 
150,7814.0 
160,6157.0 
170,1702.0 
180,129.0 
190,5586.0 
200,15385.0 
210,14072.0 
220,2638.0 
230,247.0 
240,10144.0 
250,30474.0 
260,29409.0 
270,11088.0 
280,612.0 
282,36.0 
