time,sentpackets@tsung_controller@ip-172-31-29-217 
10,293 
20,426.0 
30,272.0 
40,62.0 
50,495.0 
60,949.0 
70,534.0 
80,136.0 
90,321.0 
100,1481.0 
110,1506.0 
120,700.0 
130,125.0 
140,2133.0 
150,3480.0 
160,2130.0 
170,1208.0 
180,57.0 
190,3967.0 
200,7125.0 
210,4837.0 
220,1010.0 
230,94.0 
240,7061.0 
250,13703.0 
260,9527.0 
270,3423.0 
280,274.0 
282,29.0 
