time,users_count,finish_users_count 
0,2.1,0 
10,0.9,0.8 
20,0,1.5 
30,0,0.7 
40,3.5,0.1 
50,2.4,1.6 
60,0,2.5 
70,0,1.6 
80,2.8,0.1 
90,8.3,0.5 
100,0.9,4.7 
110,0,5.5 
120,0,1 
130,13,0.7 
140,9,5.4 
150,0,11.1 
160,0,4.2 
170,0,0.9 
180,28.3,0.6 
190,19.7,9.4 
200,0,24.2 
210,0,12.1 
220,0,1.5 
230,52.1,0.2 
240,40.5,18.4 
250,0,40.3 
260,0,29.2 
270,0,4 
280,0,0.7 
282,0,0 
