time,200,302 
0,41,26 
10,104,70 
20,147,103 
30,158,107 
40,226,136 
50,370,247 
60,457,305 
70,481,315 
80,517,327 
90,746,459 
100,1000,655 
110,1114,716 
120,1135,727 
130,1376,861 
140,1916,1267 
150,2250,1462 
160,2317,1494 
170,2325,1499 
180,2899,1806 
190,3989,2627 
200,4740,3084 
210,4913,3170 
220,4931,3174 
230,5910,3694 
240,7980,5276 
250,9357,6158 
260,9859,6402 
270,9913,6426 
280,9922,6428 
282,9922,6428 
