time,sentpackets@tsung_controller@ip-172-31-25-141 
10,589 
20,1193 
30,1193 
40,1193 
50,1193 
60,1193 
70,1193 
80,1193 
90,1193 
100,1193 
110,1193 
120,1193 
130,1193 
140,1193 
150,1193 
152,1193 
