time,sentpackets@tsung_controller@ip-172-31-25-141 
10,589 
20,1193.0 
30,578.0 
40,209.0 
50,3.0 
60,6.0 
70,13.0 
80,42.0 
90,63.0 
100,101.0 
110,14.0 
120,0.0 
130,1.0 
140,0.0 
150,6.0 
152,5.0 
