time,users,connected 
0,16,15 
10,26,4 
20,26,-12 
30,26,-5 
40,26,20 
50,48,25 
60,48,-25 
70,48,-19 
80,48,26 
90,77,46 
100,80,-28 
110,80,-39 
120,80,-8 
130,133,126 
140,208,51 
150,208,-121 
160,208,-49 
170,208,-6 
180,290,285 
190,422,60 
200,422,-235 
210,422,-99 
220,422,-11 
230,422,-1 
240,601,564 
250,874,186 
260,874,-450 
270,874,-235 
280,874,-59 
290,874,-6 
291,874,0 
