time,session 
10,3019.2151347042022 
20,3998.4335867519917 
30,1683.498420322544 
40,649.5360000000001 
50,1596.795444623915 
60,4284.908538067426 
70,4525.8699189708595 
80,2126.1624093564033 
90,2268.828826666255 
100,3989.411856676768 
110,4592.62409064175 
120,6351.569280185666 
130,1285.3336775474122 
140,3381.5700244210507 
150,4450.138468392798 
160,4237.213081555393 
170,2055.068458484812 
180,13116.085470217742 
190,2809.4472796560403 
200,4302.124588313657 
210,4292.651600526552 
220,2924.9992431043725 
230,0.0 
240,979.4367784848623 
250,2712.994346734638 
260,3926.689377243387 
270,4828.238427465042 
280,4516.007260809128 
290,4991.478513023998 
291,0 
