time,200,302 
0,29,12 
10,96,60 
20,136,89 
30,145,92 
40,177,103 
50,319,199 
60,424,279 
70,451,294 
80,494,311 
90,687,457 
100,871,580 
110,949,618 
120,958,622 
130,1219,758 
140,1791,1150 
150,2175,1386 
160,2249,1422 
170,2258,1426 
180,2823,1705 
190,3981,2563 
200,4671,2961 
210,4831,3041 
220,4843,3044 
230,4846,3046 
240,5843,3643 
250,8023,5222 
260,9467,6075 
270,9937,6297 
280,10031,6346 
290,10041,6351 
291,10041,6351 
