time,sentpackets@tsung_controller@ip-172-31-46-69 
10,247 
20,398 
30,398 
40,398 
50,398 
60,910 
70,910 
80,910 
90,910 
100,1384 
110,1384 
120,1384 
130,1384 
140,2072 
150,3668 
160,3668 
170,3668 
180,3668 
190,4750 
200,8967 
210,8967 
220,8967 
230,8967 
240,8967 
250,13310 
260,22178 
270,22178 
280,22178 
290,22178 
