time,users,connected 
0,16,15 
10,19,19 
20,6,7 
30,2,2 
40,22,22 
50,47,47 
60,19,22 
70,3,3 
80,31,29 
90,77,75 
100,46,47 
110,8,8 
120,0,0 
130,133,126 
140,175,177 
150,54,56 
160,7,7 
170,1,1 
180,290,286 
190,345,346 
200,110,111 
210,12,12 
220,1,1 
230,0,0 
240,601,564 
250,736,750 
260,285,300 
270,62,65 
280,5,6 
290,0,0 
291,0,0 
