time,users_count,finish_users_count 
0,16,0 
10,28,9 
20,28,22 
30,28,26 
40,50,28 
50,86,39 
60,88,69 
70,88,85 
80,119,88 
90,174,97 
100,182,136 
110,182,174 
120,182,182 
130,318,185 
140,419,244 
150,419,365 
160,419,412 
170,419,418 
180,713,423 
190,899,554 
200,899,789 
210,899,887 
220,899,898 
230,899,899 
240,1506,905 
250,1859,1123 
260,1859,1574 
270,1859,1797 
280,1859,1854 
290,1859,1859 
291,1859,1859 
