time,request,connect 
0,69.05434146341462,3.545666666666666 
10,57.41016521739134,1.8961538461538463 
20,55.765115942028984,0 
30,42.6315,0 
40,48.79783720930232,2.0105 
50,48.76934873949578,1.9062500000000004 
60,46.470291891891904,1.7934999999999999 
70,35.52626190476192,0 
80,45.38226666666666,2.250862068965516 
90,50.745516224188776,1.931145454545455 
100,49.58581758957652,1.8549 
110,44.2852327586207,0 
120,34.34061538461539,0 
130,53.95723173803527,1.9320937500000008 
140,59.67178423236515,1.842532110091743 
150,71.56753548387088,0 
160,45.241890909090905,0 
170,24.916,0 
180,65.10588151658767,1.8186068965517237 
190,77.86753571428571,1.5201894736842105 
200,95.19790992647054,0 
210,53.167516666666685,0 
220,14.731666666666666,0 
230,392.18340000000006,0 
240,103.987774153074,1.6315598591549296 
250,280.96489997339813,1.5020586734693895 
260,323.7646390944711,0 
270,624.6991604046248,0 
280,67.82318181818177,0 
290,251.76080000000005,0 
291,0,0 
