time,recvpackets@tsung_controller@ip-172-31-46-69 
10,455 
20,975 
30,975 
40,975 
50,975 
60,2304 
70,2304 
80,2304 
90,2304 
100,3970 
110,3970 
120,3970 
130,3970 
140,5483 
150,11103 
160,11103 
170,11103 
180,11103 
190,13290 
200,27463 
210,27463 
220,27463 
230,27463 
240,27463 
250,40108 
260,72523 
270,72523 
280,72523 
290,72523 
