time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,5,,,,,,,,0.3,,,,,,,1.3,0.5,,0.1,,,,0.1,, 
10,11.2,,0.4,,0.4,,,0.1,1.6,0.4,,,0.1,0.6,,0.4,1.8,,0.6,,0.6,1.2,0.6,,0.3 
20,4.9,,0.5,0.1,0.2,0.1,0.1,0.4,0.7,0.5,,,0,0.1,0.1,0,0.3,,0,0.6,0.4,0.2,0,,0.3 
30,1.6,0.1,0.1,0,0,0,0,0.1,0,0.1,0.1,0.1,0,0.1,0,0,0,0.1,0.1,0.4,0,0.2,0.1,0.1,0 
40,9.4,0,0,0,0.1,0,0,0,0.6,0,0,0,0.4,0,0,2.2,1,0,0.1,0,0,0.1,0.1,0,0 
50,25.8,0,0.4,0.1,0.7,0.4,0.4,0.5,4,0.4,0.2,0,0.3,0.9,0.1,1.5,4.2,0.1,1.1,0.1,0.8,1.7,1.1,0,0.6 
60,14.3,0.3,1.1,0.4,0.9,0,0.3,0.8,1.4,1.1,0.2,0.4,0,0.6,0.5,0,0.8,0.3,0.4,0.9,0.7,1.3,0.4,0.3,0.9 
70,2.5,0.4,0,0.2,0.1,0,0,0.5,0,0,0,0.3,0,0.1,0.1,0,0,0,0,0.4,0,0.1,0,0.4,0.3 
80,8,0,0,0,0,0,0,0,0.3,0,0,0,0.3,0,0,2.3,0.7,0,0.2,0.1,0,0,0.2,0,0 
90,44,0,0.9,0.1,1.3,0.4,0.2,0.8,5.9,0.9,0.2,0,0.7,0.8,0.2,3.9,6.9,0.2,1.2,0.6,1.3,2,1.2,0,1.2 
100,26.2,0.1,1.5,0.4,0.6,0.4,0.6,0.7,3.6,1.5,0.5,0.4,0,1.6,0.4,0,2.4,0.4,1.4,1.3,1.5,2.9,1.4,0.1,0.6 
110,7.5,0.5,0.7,0.4,0.1,0.2,0.2,0.4,0.2,0.7,0.3,0.3,0,0.4,0.4,0,0,0.4,0,1.1,0.3,0.7,0,0.5,0.2 
120,1.3,0.4,0.1,0.1,0,0,0,0.1,0,0.1,0,0.3,0,0,0,0,0,0,0,0.1,0.1,0,0,0.4,0 
130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
140,24,0,0,0,0,0.2,0.1,0,1.1,0,0.1,0,0.9,0,0,6,3.1,0,0.1,0.1,0,0,0.1,0,0 
150,90.6,0,1.9,0.3,1.7,1.5,0.7,0.7,11.6,1.9,1.3,0.1,1.4,1.8,0.5,9.3,13.1,1.1,3.1,1.1,2.5,3.8,3.1,0.1,1.1 
160,66,0.7,4.4,1,3,1.3,1.4,2.7,9.5,4.4,1.3,0.6,0,2.7,1.3,0,6.5,1.3,2.1,3.3,4.3,5.2,2.1,0.6,3.4 
170,14.6,1.1,0.7,1,0.5,0,0.1,1.3,0.6,0.7,0.3,1.2,0,0.8,0.5,0,0.2,0.6,0,2.5,0.2,1.6,0,1.1,0.6 
