time,cpu@tsung_controller@ip-172-31-46-69 
0,0.026617471882497353 
10,0.010409185064901268 
20,0.011451891644283424 
30,0.01665434938743221 
40,0.0020820103892318425 
50,0.010411135750799055 
60,0.029146931764950812 
70,0.01769764100855733 
80,0.00624642132111811 
90,0.001040940177168018 
100,0.03644201034953094 
110,0.10203975385512437 
120,0.04579660064323408 
130,0.008328735177454114 
140,0.0322731768257769 
150,0.16867620416067972 
160,0.17804154302670622 
170,0.047882749718949076 
180,0.011450103571391396 
190,0.005205351100931758 
200,0.028109773872485738 
210,0.37697730846532745 
220,0.46236514349981256 
230,0.21654711461380696 
240,0.05412832576924679 
250,0.015616866215512754 
260,0.010410593820271508 
270,0.2905311826389395 
280,0.33415223184543635 
290,0.3352734769525515 
300,0.28841848793744335 
310,0.3092590278645508 
320,0.30926868888819464 
330,0.19259999583567577 
340,0.03539933574187637 
350,0.015614102657520272 
360,0.02914541480170709 
370,0.024983084369957838 
380,0.020820320632937747 
390,0.01769782524959139 
400,0.01353391286242257 
402,0.0020820754127714508 
