time,request,connect 
0,58.26242234951524,2.5673205474557377 
10,85.81683938274355,0.19598627782003006 
20,132.57639821134876,0 
30,37.862517734030355,0 
40,62.411198221019454,1.1960853232908242 
50,106.32678551138295,0.1924281353067106 
60,123.87730726326983,0 
70,63.48265715593197,0 
80,192.16029039655737,0 
90,65.76478245978197,0.7663967297862403 
100,103.71421815027057,0.13467210023498438 
110,139.02601181624757,0 
120,113.69260070813117,0 
130,98.41372050658207,0.15055274878025063 
140,93.94570575839707,0.61758841255695 
150,291.767798095994,1.2401144271998876 
160,256.35136593807624,0 
170,228.09212360387963,0 
180,407.7649872662523,0 
190,114.54707087301752,0.3405047779424731 
200,217.03347098777533,0.9872687344914294 
210,570.5851623441807,1.3829106737475068 
220,1463.0401784675407,0 
230,6336.217625435021,0 
240,321.1503056599658,0 
250,8.921884945189925,0 
260,333.72025756803225,0.5030923045405602 
270,2694.2772123390623,1.4961562471578567 
280,4634.159663483286,0 
290,6844.228949859795,0 
300,9890.448868245678,0.0 
310,10107.358842760581,0.06428499047211564 
320,5526.64238749858,0.0937410676016763 
330,4039.0947933990947,0 
340,17330.09565096837,0 
350,24177.64624132482,0 
360,27743.47947827264,0 
370,22173.395303025525,0 
380,26360.339760060077,0 
390,20111.76749526925,0 
400,5.9094760113641955,0 
402,0,0 
