time,session 
10,12537.1801 
20,13533.120153846154 
30,21188.316666666666 
40,0 
50,10715.925899999998 
60,16263.154892857141 
70,20702.219666666668 
80,5435.107 
90,10832.675078947366 
100,15218.921573770498 
110,22595.810333333335 
120,33427.963333333326 
130,36994.922 
140,0 
150,59484.031 
160,8371.027739130437 
170,13351.634461538466 
180,18036.884137931043 
190,25560.995391304346 
200,34183.601 
210,8894.626175000001 
220,12940.387898678413 
230,18322.332802325567 
240,25970.30210344827 
250,36591.5245 
260,44501.211 
270,8538.259610389608 
280,12825.811935483862 
290,17985.985895348826 
300,26459.36355813953 
310,35909.899300000005 
320,0 
330,54631.291 
340,9002.557850649344 
350,13008.24255299538 
360,18246.355420118343 
370,26503.61047794118 
380,36013.99599999999 
390,0 
400,53993.621 
410,5811.885466666665 
420,10882.529637007066 
430,15263.559413990819 
440,21766.04247869319 
450,31186.27846728972 
460,40425.17038461538 
470,49070.149 
480,2696.752 
490,8052.490506437769 
500,15958.480476247016 
510,23062.57275964392 
520,28281.118298060974 
530,35576.0692104073 
540,45929.353282051285 
550,53897.951 
560,4589.737599999998 
570,12788.364459290178 
580,18690.71253719408 
590,25679.385495356582 
600,31594.523403863037 
610,40967.5300980392 
620,56107.48750000001 
628,0 
