time,session 
10,18103.332 
20,18860.697 
30,23511.003 
40,23511.003 
50,23511.003 
60,25050.85 
70,32511.234 
80,32511.234 
90,32511.234 
100,32511.234 
110,32511.234 
120,38164.644 
130,38164.644 
140,38164.644 
150,59484.031 
160,59484.031 
170,59484.031 
180,59484.031 
190,59484.031 
200,59484.031 
210,59484.031 
220,59484.031 
230,59484.031 
240,59484.031 
250,59484.031 
260,59484.031 
270,59484.031 
280,59484.031 
290,59484.031 
300,59484.031 
310,59484.031 
320,59484.031 
330,59484.031 
340,59484.031 
350,59484.031 
360,59484.031 
370,59484.031 
380,59484.031 
390,59484.031 
400,59484.031 
410,59484.031 
420,59484.031 
430,59484.031 
440,59484.031 
450,59484.031 
460,59484.031 
470,59484.031 
480,59484.031 
490,59484.031 
500,59484.031 
510,59484.031 
520,59484.031 
530,59484.031 
540,59484.031 
550,59484.031 
560,59484.031 
570,59484.031 
580,59484.031 
590,59484.031 
600,59484.031 
610,59484.031 
620,61595.992 
628,61595.992 
