time,session 
10,11794.439 
20,18849.118499999997 
30,26673.07125 
40,36028.71600000001 
50,44424.2095 
60,52621.258499999996 
70,71913.51550000001 
80,76057.24266666667 
90,85101.079 
100,0 
110,13905.861799999999 
120,17387.348833333333 
130,30112.1212 
140,38674.671 
150,0 
160,0 
170,72598.42066666667 
180,81715.16081818182 
190,0 
200,0 
210,0 
220,129852.613 
230,132887.12900000002 
240,138994.5194 
250,149181.47177777777 
251,154710.6305 
