time,users_count,finish_users_count 
0,1.4,0 
10,0.9,0.2 
20,0,0.4 
30,0,0.4 
40,0,0.3 
50,0,0.2 
60,0,0.2 
70,0,0.2 
80,0,0.3 
90,0.5,0.1 
100,5.2,0 
110,0.3,1 
120,0,0.6 
130,0,0.5 
140,0,0.2 
150,0,0 
160,0,0 
170,0,0.6 
180,0,1.1 
190,0,0 
200,0,0 
210,0,0 
220,0,0.1 
230,0,0.3 
240,0,0.5 
250,0,0.9 
251,0,0.2 
