time,request,connect 
0,4.258,0.663 
10,3.975,0.663 
20,3.975,0.663 
30,3.975,0.663 
40,3.975,0.663 
50,3.975,0.663 
60,3.975,0.663 
70,3.975,0.663 
80,3.975,0.663 
90,3.975,0.663 
100,3.975,0.544 
110,3.975,0.544 
120,3.975,0.544 
130,3.975,0.544 
140,3.975,0.544 
150,3.975,0.544 
160,3.975,0.544 
170,3.975,0.544 
180,3.975,0.544 
190,3.975,0.544 
200,3.975,0.544 
210,3.975,0.544 
220,3.975,0.544 
230,3.975,0.544 
240,3.975,0.544 
250,3.975,0.544 
251,3.975,0.544 
