time,200,302 
0,3.3,1.8 
10,6.4,4.4 
20,3.5,2.7 
30,1.1,0.4 
40,0,0 
50,2.6,1 
60,12.1,7.6 
70,13.8,9.7 
80,3.7,1.3 
90,0.9,0.3 
100,13.2,7.8 
110,27.2,19 
120,17.6,10.9 
130,5.3,2.1 
140,0.5,0.4 
150,21.9,12.2 
160,58.6,42.5 
170,36.8,21.6 
180,9.3,4.6 
190,1.8,1 
200,41.4,22.7 
210,58.9,54.4 
220,75.1,45.7 
230,51.8,24 
240,9.3,2.5 
250,1.6,0.3 
260,0,0 
270,3.7,2 
280,10.1,7.2 
290,1.4,0.9 
293,0.1,0.1 
