time,request,connect 
0,76.06109803921571,2.379777777777778 
10,58.464444444444446,2.0618 
20,54.336451612903225,0 
30,12.958466666666665,0 
40,0,0 
50,71.40733333333333,1.8470625 
60,76.16276649746193,2.0911999999999997 
70,69.84414468085107,1.676222222222222 
80,80.72774000000001,0 
90,14.014499999999998,0 
100,71.48818095238096,1.821683333333334 
110,84.44371428571411,1.8875932203389831 
120,76.09587368421045,0 
130,80.31990540540541,0 
140,14.785333333333334,0 
150,87.53532258064517,2.036731707317072 
160,162.38565182987148,1.6637606837606842 
170,227.5801883561642,0 
180,191.0081654676259,0 
190,80.46182142857144,0 
200,130.6842761310452,1.7199484978540776 
210,572.1371095406363,1.7085299145299142 
220,1807.8751149710536,0 
230,615.2829340369402,0 
240,99.1407033898305,0 
250,2451.4409473684204,0 
260,0,0 
270,25004.908526315783,0 
280,5937.83808092486,0 
290,18.644173913043478,0 
293,18.603,0 
