time,session 
10,2984.7930404448152 
20,4023.8403795550744 
30,5474.779681804502 
40,0 
50,0.0 
60,1806.646818881076 
70,4394.0035898320575 
80,4479.435129311624 
90,3350.520332950844 
100,10531.373795418906 
110,3072.407489353833 
120,3601.903493055571 
130,4022.418761143735 
140,3369.3876908128555 
150,0 
160,3278.267807403801 
170,4537.078298762617 
180,4477.373699358125 
190,3749.091299461171 
200,11273.351105506501 
210,2789.3211822449503 
220,3448.8674433534375 
230,4170.122427201022 
240,4848.2498658890345 
250,6452.810305365877 
260,0 
270,4955.281350119977 
280,4264.045935619536 
290,4187.196026953292 
293,0 
