time,users_count,finish_users_count 
0,19,0 
10,28,6 
20,28,20 
30,28,27 
40,28,27 
50,46,28 
60,80,36 
70,88,65 
80,88,82 
90,88,87 
100,149,92 
110,207,120 
120,207,168 
130,207,203 
140,207,207 
150,335,207 
160,447,254 
170,447,381 
180,447,433 
190,447,446 
200,681,451 
210,914,513 
220,914,599 
230,914,781 
240,914,852 
250,914,863 
260,914,863 
270,914,866 
280,914,904 
290,914,914 
293,914,914 
