time,request,connect 
0,5.1,1.8 
10,10.8,1 
20,6.2,0 
30,1.5,0 
40,0,0 
50,3.6,1.6 
60,19.7,3.5 
70,23.5,0.9 
80,5,0 
90,1.2,0 
100,21,6 
110,46.2,5.9 
120,28.5,0 
130,7.4,0 
140,0.9,0 
150,34.1,12.3 
160,101.1,11.7 
170,58.4,0 
180,13.9,0 
190,2.8,0 
200,64.1,23.3 
210,113.2,23.4 
220,120.9,0 
230,75.8,0 
240,11.8,0 
250,1.9,0 
260,0,0 
270,5.7,0 
280,17.3,0 
290,2.3,0 
293,0.2,0 
