time,users,connected 
0,19,18 
10,27,4 
20,27,-13 
30,27,-8 
40,27,0 
50,27,15 
60,46,28 
70,51,-21 
80,51,-15 
90,51,-7 
100,58,55 
110,102,32 
120,102,-49 
130,102,-35 
140,102,-4 
150,128,123 
160,224,72 
170,224,-128 
180,224,-53 
190,224,-13 
200,230,228 
210,429,174 
220,429,-87 
230,429,-183 
240,429,-71 
250,429,-11 
260,429,0 
270,429,-3 
280,429,-37 
290,429,-10 
293,429,-1 
