time,cpu@tsung_controller@ip-172-31-19-117 
0,0.01903791568465867 
10,0.019778892798401032 
20,0.032268137816175706 
30,0.032268137816175706 
40,0.032268137816175706 
50,0.040594976631866016 
60,0.04580232134492271 
70,0.04580232134492271 
80,0.04580232134492271 
90,0.04580232134492271 
100,0.09782597383675551 
110,0.09782597383675551 
120,0.09782597383675551 
130,0.09782597383675551 
140,0.09782597383675551 
150,0.12073272273105745 
160,0.13529828067107946 
170,0.17795446030887066 
180,0.17795446030887066 
190,0.17795446030887066 
200,0.17795446030887066 
210,0.21121851231414332 
220,0.21121851231414332 
230,0.21121851231414332 
240,0.21121851231414332 
249,0.21121851231414332 
