time,recvpackets@tsung_controller@ip-172-31-19-117 
10,382 
20,382 
30,382 
40,216 
50,216 
60,216 
70,216 
80,42 
90,42 
100,42 
110,42 
120,42 
130,42 
140,42 
150,42 
160,42 
170,42 
180,42 
190,42 
200,42 
210,42 
220,42 
230,42 
240,42 
249,28 
