time,session 
10,4223.32158362135 
20,3400.2898955979945 
30,1950.0902817688336 
40,1450.842840609631 
50,3188.7920285521122 
60,4240.593836963334 
70,4940.761239840654 
80,0.0 
90,2302.525452036 
100,4146.46293670357 
110,4425.791697738352 
120,6466.159977433123 
130,0 
140,2380.010570646881 
150,2021.378711402106 
160,3567.712708431462 
170,4351.183538187034 
180,2960.6744314288535 
190,0 
200,2961.395959434305 
210,4360.58158489075 
220,4247.05666730001 
230,4508.600297605741 
240,4307.672662417912 
249,0.0 
