time,cpu@tsung_controller@ip-172-31-19-117 
0,0.01903791568465867 
10,0.019778892798401032 
20,0.032268137816175706 
30,0.012491282126016218 
40,0.012490632025980514 
50,0.040594976631866016 
60,0.04580232134492271 
70,0.014573769297232024 
80,0.0020818586834325686 
90,0.03643252696006995 
100,0.09782597383675551 
110,0.06453023033128988 
120,0.014574679617310557 
130,0.01353236316698936 
140,0.06349074180084724 
150,0.12073272273105745 
160,0.13529828067107946 
170,0.17795446030887066 
180,0.029147538594464048 
190,0.031228530385360064 
200,0.16539757832979654 
210,0.21121851231414332 
220,0.1884023274453269 
230,0.1509677553697669 
240,0.024985165058246668 
249,0.006245836109260493 
