time,request,connect 
0,38.74080851063829,2.0339333333333336 
10,40.81978688524588,1.0175 
20,44.39668000000002,0 
30,30.9755,1.0565 
40,49.36968047337275,1.085102564102564 
50,46.375182539682505,1.1784285714285718 
60,26.1970895522388,0 
70,35.88400000000001,0 
80,39.571971962616814,1.244232558139535 
90,129.59388764044925,1.0163636363636366 
100,67.52031111111103,0 
110,32.472870588235274,0 
120,30.507916666666663,0 
130,212.63506451612906,1.1921261261261262 
140,1251.964752988048,1.125224806201551 
150,2215.5153333333333,0 
160,890.9400373376637,0 
170,38.302476562500026,0 
180,62.86562820512821,0.9086666666666667 
190,1246.4472637681147,0.9773689024390237 
200,1253.1710280186803,1.0634684684684688 
210,1890.1173946146691,1.1877941176470586 
220,1861.8780340136025,1.0116969696969695 
230,68.74342857142861,0.971857142857143 
240,44.0795,0 
249,8.78375,0 
