time,users_count,finish_users_count 
0,15,0 
10,27,9 
20,27,23 
30,33,27 
40,72,33 
50,84,58 
60,84,75 
70,84,83 
80,129,84 
90,193,101 
100,193,158 
110,193,186 
120,193,193 
130,307,193 
140,433,196 
150,433,220 
160,433,364 
170,433,427 
180,490,433 
190,815,433 
200,912,469 
210,912,598 
220,912,827 
230,912,906 
240,912,911 
249,912,912 
