time,request,connect 
0,46.87458857221464,3.4256408153155165 
10,46.703227576925805,0.12820263907840065 
20,49.118381525632536,0 
30,36.355387051302316,0.09829165783524053 
40,68.05733579043469,0.2885415843355361 
50,56.774901679463206,0.21213934581028648 
60,27.953007318910874,0 
70,29.90484606213515,0 
80,54.34437923621271,1.6640277395553642 
90,176.85344269746886,0.14813708192523 
100,80.68516934642906,0 
110,27.779555112173977,0 
120,18.72872721898249,0 
130,293.95625230429465,0.9167125962329746 
140,808.2315993700555,1.3429817238899724 
150,1204.4516822574565,0 
160,706.5718565856048,0 
170,28.94382223861771,0 
180,105.15399152684807,0.1276729379507158 
190,1178.8851642951402,0.39570848919777507 
200,1640.3048493972108,1.0702359832376096 
210,1464.2998426303523,1.006472575805099 
220,1088.1921259284434,0.209212011482116 
230,106.26137229656956,0.1733661925944441 
240,50.31306896738329,0 
249,9.64015825531407,0 
