time,freemem@tsung_controller@ip-172-31-29-147 
0,375589.91015625 
10,375589.91015625 
20,375589.91015625 
30,375589.91015625 
40,375589.91015625 
50,375589.91015625 
60,375589.91015625 
70,375589.91015625 
80,375589.91015625 
90,375589.91015625 
100,375589.91015625 
110,375589.91015625 
120,375589.91015625 
130,375589.91015625 
140,375589.91015625 
150,375589.91015625 
160,375589.91015625 
170,375589.91015625 
180,375589.91015625 
190,375589.91015625 
200,375589.91015625 
210,375589.91015625 
220,375589.91015625 
230,375589.91015625 
240,375589.91015625 
250,375589.91015625 
260,375589.91015625 
270,375589.91015625 
280,375589.91015625 
284,375589.91015625 
