time,connect,request 
0,2.2,5.4 
10,2.1,8.5 
20,4.6,15.6 
30,0.1,6.1 
40,0,0.4 
50,0,0 
60,0,0.4 
70,0,2 
80,0,2.8 
90,0,3.3 
100,0,0.5 
101,0,0 
