time,size_sent,size_rcv 
0,15.89921875,356.4390625 
10,51.90078125,912.61640625 
20,112.09375,1892.02109375 
30,149.40078125,2253.34375 
40,153.32890625,2289.234375 
50,153.32890625,2289.234375 
60,153.32890625,2290.2625 
70,153.32890625,2295.403125 
80,153.32890625,2302.6 
90,153.32890625,2311.08203125 
100,153.32890625,2312.3671875 
101,153.32890625,2312.3671875 
