time,size_sent,size_rcv 
0,15.89921875,356.4390625 
10,36.0015625,556.17734375 
20,60.19296875,979.4046875 
30,37.30703125,361.32265625 
40,3.928125,35.890625 
50,0,0 
60,0,1.028125 
70,0,5.140625 
80,0,7.196875 
90,0,8.48203125 
100,0,1.28515625 
101,0,0 
