time,connect,request 
0,0.618,5.811 
10,0.618,5.811 
20,0.592,5.423 
30,0.592,5.423 
40,0.592,5.423 
50,0.592,5.423 
60,0.592,5.423 
70,0.592,5.423 
80,0.592,5.423 
90,0.592,5.423 
100,0.592,5.423 
101,0.592,5.423 
