time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,3.1,,,,,,,,0.1,,,,0.1,,,0.8,0.5,,,,,,,, 
10,10.9,,0.4,,,0.1,,,1.6,0.4,0.1,,0.1,0.5,,0.6,1.5,,0.7,0.1,0.5,0.8,0.7,, 
20,6.1,,0.5,0.1,0.3,0,0.2,0.2,0.7,0.5,0,,0,0.3,0.2,0,0.4,0.1,0.1,0.7,0.4,0.8,0.1,,0.2 
30,1.2,0.2,0.1,0.1,0,0,0,0.1,0,0.1,0,0.2,0,0,0,0,0,0,0,0.2,0.1,0,0,0.2,0.1 
40,6.3,0,0,0,0,0,0,0,0.4,0,0,0,0.1,0.1,0,1.4,0.8,0,0.3,0,0,0.2,0.3,0,0 
50,22.3,0,0.6,0.1,0.4,0.5,0.3,0.1,3.2,0.6,0.2,0,0.2,0.6,0.1,1.7,3.4,0.1,0.7,0.2,0.6,1.1,0.7,0,0.2 
60,14.2,0.2,0.9,0.2,0.2,0.1,0,0.5,1.6,0.9,0.4,0.3,0,1,0.2,0,1,0.5,0.8,1,1,1.8,0.8,0.2,0.4 
70,2.3,0.1,0.3,0,0.1,0,0,0.1,0,0.3,0,0,0,0.1,0,0,0,0,0,0.6,0.2,0.4,0,0.1,0.1 
80,3.8,0,0,0,0,0,0,0,0.1,0,0,0,0.2,0,0,1.2,0.1,0,0,0,0,0.1,0,0,0 
90,37.4,0,0.2,0,0.9,0.3,0.4,0.2,4.6,0.2,0.1,0,1.2,0.6,0,4.2,5.9,0.1,1.3,0,0.3,1.5,1.3,0,0.7 
100,41.1,0.2,1.2,0.6,1.3,0.5,0.9,0.8,5.9,1.2,0.4,0.3,0.1,1.9,0.8,1.6,5.6,0.4,1.6,0.8,1.7,3.3,1.6,0.2,1.1 
110,17.9,0.7,1.4,0.9,0.3,0.3,0.2,1.3,1.3,1.4,0.6,0.7,0,0.8,0.7,0,0.4,0.5,0.6,1.7,1.1,1.7,0.6,0.7,0.7 
120,3.9,0.5,0.4,0,0,0.1,0,0.2,0.1,0.4,0.1,0.4,0,0.2,0,0,0,0.2,0,0.6,0.2,0.5,0,0.5,0 
130,5.7,0.1,0.1,0,0,0,0,0,0,0.1,0,0.1,0.1,0,0,2.1,0.1,0,0,0.2,0,0,0,0.1,0 
140,59.5,0,0.9,0.1,1,0.5,0.2,0.4,6.4,0.9,0.3,0,2,0.6,0.1,7.8,8.9,0.3,1.3,0.3,1.7,1.2,1.3,0,0.5 
150,80.9,0.2,3.3,0.3,1.9,0.7,1.8,1.6,11.3,3.3,0.6,0.2,0.5,3.7,0.8,2.1,10.7,0.4,4.3,2.6,2.8,6.9,4.3,0.2,2.3 
160,33.9,1.1,1.6,1.9,1.2,0.6,0.5,1.3,3.5,1.6,0.9,1.4,0,2.1,1.5,0,1.5,1,1,2.3,1.5,4.5,1,1.1,1.2 
170,5.9,1.2,0.3,0.3,0,0,0.1,0.7,0,0.3,0,0.9,0,0.2,0.2,0,0,0.1,0,0.8,0.1,0.6,0,1.2,0.1 
180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 
190,15.8,0.1,0,0,0,0,0,0.1,0.1,0,0,0.1,0.7,0,0,5.9,1,0,0,0.1,0,0,0,0.1,0 
200,116.3,0,0.8,0,1,1.7,0.6,0.5,9,0.8,1.2,0,2.2,1.3,0,15.8,21.4,0.9,2.2,0.4,1.1,2.2,2.2,0,0.9 
210,127.2,0,2.2,0,3.3,1.6,1.2,1.6,22,2.2,1.7,0,1.8,3.9,0,8,20.5,1.8,6.1,1.4,2.6,8.3,6.2,0,2.7 
220,109.3,0.2,7.7,0.5,3.6,2.8,2.5,4.3,15.8,7.8,2.6,0.2,0,7,0.6,0,5,2.3,5.1,5.5,9.3,13.7,5,0.2,4 
230,40.1,1.8,4.4,3.4,0.3,0.2,0.4,1.8,1.1,4.3,0.7,2.8,0,1.4,3.9,0,0.1,1.2,0.2,6.2,2.2,2.9,0.2,1.8,0.6 
240,6.8,2.5,0.1,0.7,0,0,0,0,0,0.1,0.1,1.5,0,0,0.2,0,0,0,0,1.5,0,0.1,0,2.5,0 
250,18.1,0.2,0,0.1,0,0,0,0,0,0,0,0.2,1.3,0,0,5.8,0.5,0.1,0,0.2,0,0,0,0.2,0 
260,100.3,0,0,0,0.1,0.2,0.1,0,1.7,0,0.2,0,1.9,0.2,0,10.5,25,0.2,0.5,0,0,0.3,0.6,0,0 
270,161.5,0.1,1,0.2,1.8,2.1,1,0.3,20.9,1.2,1.6,0.1,3,2.7,0.4,24.8,26.3,0.9,6.5,0.1,1.3,5,7.6,0.1,1.3 
280,151.1,0.3,0.3,0.2,2.2,1.1,1.2,1.6,11.9,0.1,1.2,0.3,2.9,7.4,0,15,27,1.6,8.3,0.5,0.1,14.9,7.8,0.3,1.9 
290,113.5,0,2,0.3,3.5,1.9,1.8,2.1,24.7,2,1.8,0,0.4,7.1,0.7,1.8,13.3,1.3,7.3,0.7,2.9,13.9,6.9,0,3.1 
300,116.6,1.1,5.1,1,8,3,3.5,5.3,26.5,5.2,3.1,1.2,0,7.4,0.6,0,1.4,3.4,3.5,3.6,7.3,15,3.2,1.1,8 
310,101.3,0.3,18.4,0.1,4.3,1.3,1.9,8,7.8,18.3,1.2,0.2,0,1.3,0.1,0,0,1.7,0,11.6,16.3,3.1,0,0.3,5.4 
320,12.9,0,1.5,0,0,0.1,0,2.5,0,1.5,0.6,0,0,0,0.2,0,0,0.6,0,5.3,0.4,0,0,0,0.2 
330,9.9,0.6,0,3.1,0,0,0,0.1,0,0,0,1.2,0,0,3.5,0,0,0,0,1.4,0,0,0,0.6,0 
340,19.5,5.1,0,4.6,0,0,0,0,0,0,0,5.7,0,0,4,0,0,0,0,0.1,0,0,0,5.1,0 
350,2.3,1.6,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.2,0,0,0,1.6,0 
360,1,0.3,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.5,0,0,0,0.3,0 
370,3.8,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,3.6,0,0,0,0.1,0 
377,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0 
