time,cpu@tsung_controller@ip-172-31-46-69 
0,0.015259682428448459 
10,0.015259682428448459 
20,0.03643063087443923 
30,0.03643063087443923 
40,0.03643063087443923 
50,0.03643063087443923 
60,0.04580184456519476 
70,0.04580184456519476 
80,0.04580184456519476 
90,0.04580184456519476 
100,0.07703117680737001 
110,0.07703117680737001 
120,0.07703117680737001 
130,0.07703117680737001 
140,0.07703117680737001 
150,0.13219527427917144 
160,0.18010702313282112 
170,0.18010702313282112 
180,0.18010702313282112 
190,0.18010702313282112 
200,0.18010702313282112 
210,0.2873054702545152 
220,0.3602402990202713 
230,0.3602402990202713 
240,0.3602402990202713 
250,0.3602402990202713 
260,0.3602402990202713 
270,0.3602402990202713 
280,0.3799668960348112 
290,0.42375087196893185 
300,0.4278575890068707 
310,0.4278575890068707 
320,0.4278575890068707 
330,0.4278575890068707 
340,0.4278575890068707 
350,0.4278575890068707 
360,0.4278575890068707 
370,0.4278575890068707 
377,0.4278575890068707 
