time,users,connected 
0,13,13 
10,18,20 
20,5,5 
30,0,0 
40,23,23 
50,42,43 
60,12,12 
70,1,1 
80,28,25 
90,98,94 
100,72,74 
110,21,22 
120,3,3 
130,36,35 
140,162,159 
150,118,120 
160,33,35 
170,3,3 
180,3,3 
190,107,104 
200,392,389 
210,375,378 
220,180,180 
230,46,46 
240,4,5 
250,180,151 
260,794,775 
270,903,899 
280,804,806 
290,683,686 
300,461,464 
310,220,227 
320,140,143 
330,120,122 
340,70,70 
350,52,52 
360,43,44 
370,7,7 
377,0,0 
