time,request,connect 
0,93.84745161290323,2.183153846153846 
10,78.06378899082569,1.393727272727273 
20,117.76375409836064,0 
30,28.78271428571428,0 
40,89.77633333333335,1.61125 
50,90.51046188340801,1.3763571428571424 
60,89.61632638888888,0 
70,35.43412500000001,0 
80,96.84989473684209,1.7120000000000004 
90,88.2919518716577,1.3918684210526322 
100,126.7461912832929,1.408315789473684 
110,131.57648924731166,0 
120,38.25540909090909,0 
130,95.33384482758616,1.4668285714285711 
140,117.26669411764695,1.5284748201438858 
150,128.85502096177555,1.333157894736842 
160,195.37619714285688,0 
170,92.6289295774647,0 
180,0,0 
190,150.40862893081754,1.3718749999999997 
200,303.97159157351666,1.3445612903225796 
210,1416.6499827044013,1.1663787878787877 
220,976.291611872145,0 
230,1047.2626133651543,0 
240,88.65036559139783,0 
250,249.8250765027324,1.2975761589403967 
260,641.020208374876,1.4204545454545454 
270,2627.8320823019835,1.2845321637426894 
280,3721.5148989432,1.35155 
290,5587.461676651984,1.297 
300,4535.691774851323,1.2598636363636364 
310,2319.4802086614136,1.2706250000000001 
320,950.2966046511629,0 
330,16858.88205714286,0 
340,5466.337365853662,0 
350,3147.881717948718,0 
360,23117.138076923082,0 
370,55391.718897435894,0 
377,60008.37328571428,0 
