time,session 
10,11447.522 
20,7877.624 
30,7877.624 
40,6582.566 
50,6582.566 
60,5858.632 
70,5858.632 
80,5858.632 
90,5858.632 
100,5858.632 
110,5858.632 
120,5858.632 
130,5858.632 
140,4971.125 
150,4971.125 
160,4971.125 
170,4971.125 
180,4971.125 
190,4971.125 
200,4491.278 
210,4491.278 
220,4491.278 
230,4491.278 
240,4491.278 
250,4491.278 
260,4491.278 
270,4491.278 
280,4491.278 
290,4491.278 
300,4491.278 
310,4491.278 
320,4491.278 
330,4491.278 
340,4491.278 
350,4491.278 
360,4491.278 
370,4491.278 
377,4491.278 
