time,session 
10,13321.133 
20,14959.323307692308 
30,21816.1792 
40,6582.566 
50,11097.590111111112 
60,14876.471900000002 
70,20570.081545454545 
80,32486.577 
90,9852.211 
100,13667.35524390244 
110,18655.30439215686 
120,26294.188500000004 
130,38995.011 
140,8702.196533333334 
150,13216.303886075952 
160,17317.400741176476 
170,26039.834566666665 
180,0 
190,42872.992999999995 
200,9407.878923076922 
210,15186.541240506336 
220,21055.70892307693 
230,27302.681574626873 
240,37266.54835714287 
250,41884.65175 
260,8610.501333333334 
270,15852.913724137932 
280,23193.447555555565 
290,34401.148388429756 
300,40518.246220720655 
310,48584.540962655614 
320,56566.60676249998 
330,73565.21919999996 
340,80765.52604000003 
350,88002.61044444446 
360,101078.48522222223 
370,109108.0568611111 
377,116825.57271428572 
